# Date	Open	High	Low	Close	Volume	MA200	MA50	EMA26	EMA13	FastMACD	SlowMACD	MACDHistogram	ImpulseIndex	CloseSlope	CloseMin14	CloseMax14	FastStochasticK	FastStochasticD	SlowStochasticK	SlowStochasticD
2013-06-18	28.629999	28.780001	28.549999	23.254641	737600	20.5722	23.1514	23.3968	23.3629	-0.0504382	0.0594887	-0.109927	0	0.121586	22.906101	24.121925	28.667	16.4445	16.4445	16.8889
2013-06-19	28.690001	28.840000	28.209999	22.881784	821800	20.6123	23.1878	23.3586	23.2941	-0.0837615	0.0308386	-0.1146	-1	-0.372857	22.881784	23.976025	0	16.322	16.322	17.678
2013-06-20	27.370001	27.440001	26.969999	21.973969	1934800	20.6489	23.186	23.2561	23.1056	-0.181333	-0.0115957	-0.169737	-1	-0.907815	21.973969	23.976025	0	8.0828	8.0828	13.2676
2013-06-21	27.290001	27.309999	26.540001	21.706491	2615000	20.6815	23.1773	23.1413	22.9057	-0.277049	-0.0646864	-0.212363	-1	-0.267478	21.706491	23.959814	0	0	0	7.00682
2013-06-24	26.150000	26.590000	26.020000	21.390377	2013000	20.714	23.1609	23.0116	22.6892	-0.3741	-0.126569	-0.247531	-1	-0.316114	21.390377	23.659910	0	0	0	2.15326
2013-06-25	26.459999	26.889999	26.219999	21.665960	1751100	20.7464	23.1587	22.9119	22.543	-0.42389	-0.186033	-0.237857	0	0.275583	21.390377	23.659910	12.1427	4.05723	4.05723	1.47632
2013-06-26	26.860001	26.930000	26.540001	21.665960	913800	20.7746	23.1376	22.8196	22.4177	-0.458068	-0.24044	-0.217628	0	0	21.390377	23.659910	12.1427	8.09515	8.09515	4.10789
2013-06-27	26.480000	26.809999	26.420000	21.617332	2036500	20.7992	23.1355	22.7306	22.3034	-0.483505	-0.289053	-0.194452	0	-0.048628	21.390377	23.514011	10.6871	11.6788	11.6788	7.91993
2013-06-28	26.379999	26.740000	26.320000	21.447113	1172100	20.8237	23.1386	22.6355	22.1811	-0.511503	-0.333543	-0.17796	0	-0.170219	21.390377	23.392431	2.83389	8.74519	8.74519	9.50625
2013-07-01	27.129999	27.490000	27.020000	22.055025	1403700	20.8493	23.1458	22.5925	22.1631	-0.479116	-0.362658	-0.116458	0	0.607912	21.390377	23.392431	33.1983	15.4762	15.4762	11.9138
2013-07-02	26.889999	27.150000	26.680000	21.779440	708200	20.8693	23.1365	22.5323	22.1083	-0.470265	-0.384179	-0.0860855	0	-0.275585	21.390377	23.392431	19.4332	18.4885	18.4885	14.1294
2013-07-03	25.940001	26.590000	25.930000	21.536272	769600	20.8869	23.1236	22.4585	22.0265	-0.477369	-0.402817	-0.0745519	0	-0.243168	21.390377	23.254641	7.82588	20.4419	20.4419	18.0999
2013-07-05	27.400000	27.540001	27.129999	22.176607	1013900	20.9067	23.1201	22.4376	22.048	-0.426414	-0.407537	-0.0188776	1	0.640335	21.390377	23.254641	42.1737	23.055	23.055	20.6261
2013-07-08	27.490000	27.510000	27.240000	22.200924	819100	20.9255	23.117	22.4201	22.0698	-0.379693	-0.401968	0.0222749	1	0.024317	21.390377	23.254641	43.4781	31.1592	31.1592	24.7995
2013-07-09	27.500000	27.520000	27.150000	22.160398	489500	20.9456	23.112	22.4008	22.0828	-0.341994	-0.389973	0.0479791	1	-0.040526	21.390377	22.881784	51.6305	45.3415	45.3415	32.8269
2013-07-10	27.520000	27.760000	27.350000	22.354927	642300	20.9667	23.1073	22.3974	22.1216	-0.293042	-0.370587	0.0775446	1	0.194529	21.390377	22.354927	100	58.9118	58.9118	43.9742
2013-07-11	28.230000	28.230000	27.910000	22.808834	893900	20.9913	23.1095	22.4279	22.2198	-0.215141	-0.339498	0.124357	1	0.453907	21.390377	22.808834	100	81.3808	81.3808	60.1208
2013-07-12	28.110001	28.299999	27.980000	22.938522	687600	21.0158	23.1193	22.4657	22.3225	-0.14131	-0.29986	0.15855	1	0.129688	21.390377	22.938522	100	100	100	79.4117
2013-07-15	28.290001	28.320000	28.150000	22.914207	428400	21.0414	23.1198	22.499	22.407	-0.0837951	-0.256647	0.172852	1	-0.024315	21.447113	22.938522	98.3697	99.4546	99.4546	93.9194
2013-07-16	28.379999	28.440001	28.230000	23.003365	355400	21.0693	23.1168	22.5363	22.4922	-0.0306659	-0.211451	0.180785	1	0.089158	21.447113	23.003365	100	99.4709	99.4709	99.6255
2013-07-17	28.840000	28.840000	28.450001	23.092525	694000	21.1001	23.1121	22.5775	22.578	0.0184214	-0.165477	0.183898	1	0.08916	21.447113	23.092525	100	99.4819	99.4819	99.4694
2013-07-18	28.820000	29.160000	28.790001	23.546432	1064800	21.1322	23.105	22.6493	22.7163	0.0928794	-0.113805	0.206685	1	0.453907	21.447113	23.546432	100	100	100	99.6667
2013-07-19	29.620001	29.930000	29.480000	24.065184	1851700	21.1692	23.1045	22.7542	22.909	0.191539	-0.0527365	0.244275	1	0.518752	21.536272	24.065184	100	100	100	99.8505
2013-07-22	30.209999	30.540001	30.129999	24.624464	1986000	21.2069	23.122	22.8927	23.1541	0.311268	0.0200644	0.291204	1	0.55928	21.536272	24.624464	100	100	100	100
2013-07-23	30.270000	30.299999	29.900000	24.405619	1176200	21.2421	23.1266	23.0048	23.3329	0.384068	0.0928652	0.291203	0	-0.218845	21.536272	24.624464	92.9135	97.4861	97.4861	99.0357
2013-07-24	30.290001	30.410000	29.950001	24.373192	977300	21.2769	23.1356	23.1061	23.4815	0.434142	0.161121	0.273021	0	-0.032427	22.160398	24.624464	89.8025	94.5591	94.5591	97.251
2013-07-25	29.430000	29.700001	29.340000	24.057079	1522000	21.3082	23.1369	23.1766	23.5637	0.443209	0.217538	0.225671	0	-0.316113	22.160398	24.624464	76.9736	87.0576	87.0576	93.1927
2013-07-26	29.540001	29.660000	29.370001	24.040869	933500	21.3394	23.1318	23.2406	23.6319	0.443969	0.262824	0.181144	0	-0.01621	22.160398	24.624464	76.3158	81.0306	81.0306	87.9002
2013-07-29	29.299999	29.459999	29.270000	23.805813	651700	21.3707	23.1269	23.2825	23.6567	0.420754	0.29441	0.126343	0	-0.235056	22.354927	24.624464	63.9287	72.6352	72.6352	80.4948
2013-07-30	29.520000	29.530001	29.030001	23.603174	1211000	21.4027	23.1084	23.3062	23.6491	0.381605	0.311849	0.0697561	-1	-0.202639	22.808834	24.624464	43.7501	62.9951	62.9951	72.5844
2013-07-31	29.270000	29.620001	29.170000	23.732862	1238000	21.4343	23.094	23.3378	23.661	0.35693	0.320865	0.0360649	0	0.129688	22.914207	24.624464	47.8674	52.8672	52.8672	63.5422
2013-08-01	29.629999	30.049999	29.570000	24.219189	1604500	21.4664	23.0976	23.4031	23.7408	0.372326	0.331158	0.0411682	1	0.486327	22.914207	24.624464	76.3033	55.7276	55.7276	57.492
2013-08-02	29.910000	30.080000	29.840000	24.365088	1139300	21.4998	23.1099	23.4744	23.83	0.391783	0.343283	0.0485007	1	0.145899	23.003365	24.624464	84	69.1318	69.1318	58.9007
2013-08-05	29.760000	29.900000	29.629999	24.113819	541500	21.5294	23.1191	23.5217	23.8705	0.382519	0.35113	0.0313889	0	-0.251269	23.092525	24.624464	66.6668	75.8333	75.8333	66.6488
2013-08-06	30.330000	30.350000	29.750000	24.146242	2186100	21.557	23.1275	23.568	23.9099	0.373488	0.355601	0.0178862	0	0.032423	23.546432	24.624464	55.6394	70.4982	70.4982	71.8464
2013-08-07	29.870001	30.059999	29.840000	24.267822	1263400	21.5834	23.1395	23.6198	23.961	0.371854	0.358852	0.0130023	0	0.12158	23.603174	24.624464	65.0793	62.9465	62.9465	70.3822
2013-08-08	30.170000	30.650000	30.170000	24.721731	1044700	21.6115	23.1629	23.7015	24.0697	0.402546	0.367591	0.0349554	1	0.453909	23.603174	24.721731	100	74.0555	74.0555	69.0564
2013-08-09	31.120001	31.270000	30.959999	25.216166	1523500	21.6449	23.1848	23.8137	24.2335	0.461447	0.386362	0.0750852	1	0.494435	23.603174	25.216166	100	90.4967	90.4967	76.0704
2013-08-12	30.709999	30.750000	30.490000	24.900049	1118500	21.6765	23.2055	23.8941	24.3287	0.477119	0.404514	0.0726054	0	-0.316117	23.603174	25.216166	80.4018	92.7238	92.7238	86.6762
2013-08-13	30.400000	30.629999	30.230000	24.802786	495000	21.71	23.2221	23.9614	24.3964	0.476201	0.418851	0.0573501	0	-0.097263	23.603174	25.216166	74.3719	84.9246	84.9246	89.1603
2013-08-14	30.809999	30.990000	30.780001	25.054058	530700	21.7461	23.2439	24.0424	24.4904	0.4901	0.433101	0.056999	0	0.251272	23.603174	25.216166	89.9499	81.5745	81.5745	86.1849
2013-08-15	30.590000	30.820000	30.350000	24.956791	873700	21.7808	23.2733	24.1101	24.557	0.487645	0.44401	0.043635	0	-0.097267	23.603174	25.216166	83.9196	82.7471	82.7471	83.0821
2013-08-16	31.190001	31.459999	31.100000	25.394487	1845000	21.8188	23.3174	24.2052	24.6767	0.51508	0.458224	0.0568562	1	0.437696	23.603174	25.394487	100	91.5994	91.5994	85.3834
2013-08-19	30.840000	30.870001	30.420000	24.705519	880100	21.8503	23.3383	24.2423	24.6808	0.475744	0.461728	0.0140166	0	-0.688968	23.732862	25.394487	58.5365	81.28	81.28	85.2254
2013-08-20	30.200001	30.629999	30.160000	24.754152	640800	21.8802	23.3631	24.2802	24.6913	0.443384	0.458059	-0.0146751	0	0.048633	24.113819	25.394487	49.9999	71.9178	71.9178	81.7834
2013-08-21	30.059999	30.360001	29.900000	24.348879	688400	21.9095	23.3842	24.2853	24.6423	0.380648	0.442577	-0.0619288	-1	-0.405273	24.113819	25.394487	18.3545	43.7619	43.7619	66.8208
2013-08-22	30.350000	30.870001	30.320000	24.891945	695000	21.9416	23.4239	24.3302	24.678	0.37048	0.428157	-0.0576778	1	0.543066	24.113819	25.394487	60.7594	43.0379	43.0379	53.9581
2013-08-23	31.080000	31.129999	30.910000	25.183744	529300	21.9721	23.4597	24.3935	24.7503	0.381568	0.41884	-0.0372712	1	0.291799	24.146242	25.394487	83.1169	53.8298	53.8298	46.7576
2013-08-26	30.920000	30.980000	30.590000	24.835207	905800	22.0048	23.4978	24.4262	24.7624	0.358104	0.406692	-0.0485883	0	-0.348537	24.267822	25.394487	50.3597	65.1884	65.1884	53.8351
2013-08-27	30.059999	30.250000	29.680000	24.073292	890100	22.0351	23.5166	24.4	24.6639	0.27486	0.380326	-0.105466	-1	-0.761915	24.073292	25.394487	0	43.421	43.421	54.1031
2013-08-28	29.129999	29.549999	29.100000	23.789598	1214100	22.0649	23.5273	24.3548	24.539	0.183877	0.341036	-0.157159	-1	-0.283694	23.789598	25.394487	0	14	14	39.9431
2013-08-29	29.070000	29.400000	29.000000	23.668016	869200	22.0934	23.543	24.304	24.4146	0.1008	0.292989	-0.192189	-1	-0.121582	23.668016	25.394487	0	0	0	17.5163
2013-08-30	28.840000	28.950001	28.690001	23.392431	818200	22.121	23.5714	24.2364	24.2686	0.0125783	0.236907	-0.224329	-1	-0.275585	23.392431	25.394487	0	0	0	4.04157
2013-09-03	29.379999	29.459999	29.139999	23.773390	836600	22.1529	23.6127	24.2021	24.1978	-0.0262947	0.184267	-0.210561	0	0.380959	23.392431	25.394487	19.0284	6.64782	6.64782	2.42393
2013-09-04	29.270000	29.590000	29.209999	23.943605	691600	22.1845	23.6638	24.183	24.1615	-0.0428727	0.138839	-0.181711	0	0.170215	23.392431	25.394487	27.5304	15.5196	15.5196	7.69232
2013-09-05	29.459999	29.680000	29.330000	23.927393	889800	22.2176	23.709	24.1641	24.1281	-0.0566659	0.0997378	-0.156404	0	-0.016212	23.392431	25.394487	26.7206	24.4265	24.4265	15.6693
2013-09-06	29.559999	29.670000	29.299999	23.919289	613400	22.2468	23.7541	24.1459	24.0982	-0.0674732	0.0662956	-0.133769	0	-0.008104	23.392431	25.183744	29.4118	27.8322	27.8322	22.5307
2013-09-09	29.840000	30.250000	29.830000	24.356985	744400	22.2794	23.8089	24.1616	24.1352	-0.0402556	0.0449853	-0.0852409	1	0.437696	23.392431	25.183744	53.8462	36.2845	36.2845	29.3707
2013-09-10	30.660000	30.760000	30.549999	24.843313	842700	22.3144	23.8768	24.2121	24.2364	0.0203229	0.0400528	-0.01973	1	0.486328	23.392431	25.183744	80.9954	54.7512	54.7512	39.284
2013-09-11	30.980000	31.090000	30.900000	25.135111	1094700	22.3488	23.9384	24.2804	24.3648	0.0908304	0.0502083	0.040622	1	0.291798	23.392431	25.183744	97.2851	77.3756	77.3756	55.8809
2013-09-12	30.900000	31.120001	30.820000	25.021633	788100	22.3834	24.0033	24.3353	24.4586	0.135984	0.0673634	0.0686204	1	-0.113478	23.392431	25.183744	90.9502	89.7436	89.7436	73.9568
2013-09-13	30.590000	30.660000	30.379999	24.851419	379100	22.4171	24.0696	24.3736	24.5147	0.156232	0.0851372	0.0710952	1	-0.170214	23.392431	25.135111	83.7209	90.7154	90.7154	85.9304
2013-09-16	31.080000	31.080000	30.850000	25.021633	514200	22.4509	24.1265	24.4216	24.5871	0.183895	0.104889	0.0790059	1	0.170214	23.392431	25.135111	93.4883	89.4009	89.4009	89.9543
2013-09-17	30.650000	30.879999	30.530001	25.013529	621800	22.4828	24.1827	24.4654	24.648	0.202825	0.124476	0.0783492	0	-0.008104	23.392431	25.135111	93.0233	90.0775	90.0775	90.0665
2013-09-18	30.860001	31.959999	30.770000	25.686285	1358200	22.5181	24.2532	24.5559	24.7964	0.269013	0.153383	0.115629	1	0.672756	23.392431	25.686285	100	95.9327	95.9327	91.9363
2013-09-19	31.420000	31.490000	31.080000	25.378273	1503700	22.5519	24.3137	24.6168	24.8795	0.293232	0.181353	0.111879	0	-0.308012	23.392431	25.686285	86.5723	93.2138	93.2138	93.1744
2013-09-20	31.219999	31.270000	30.809999	25.029737	1455100	22.5819	24.3581	24.6474	24.901	0.281063	0.201295	0.0797677	0	-0.348536	23.773390	25.686285	65.6778	85.162	85.162	91.2456
2013-09-23	30.770000	30.910000	30.420000	24.891945	1292800	22.609	24.3972	24.6655	24.8997	0.257333	0.212503	0.0448306	-1	-0.137792	23.919289	25.686285	55.0457	70.5562	70.5562	83.2327
2013-09-24	30.379999	30.570000	30.230000	24.600147	961600	22.6351	24.4309	24.6606	24.8569	0.212532	0.212509	2.33851e-05	-1	-0.291798	23.919289	25.686285	38.5319	53.4225	53.4225	70.6466
2013-09-25	30.150000	30.340000	30.059999	24.478565	983900	22.6613	24.4604	24.6472	24.8028	0.16531	0.203069	-0.0377586	-1	-0.121582	23.919289	25.686285	31.6512	41.743	41.743	55.8409
2013-09-26	30.260000	30.549999	30.200001	24.543411	483700	22.688	24.4894	24.6395	24.7658	0.131602	0.188776	-0.0571733	-1	0.064846	24.356985	25.686285	14.0244	29.3332	29.3332	41.9521
2013-09-27	30.540001	30.670000	30.480000	24.859526	473700	22.7163	24.5157	24.6558	24.7792	0.12891	0.176802	-0.0478922	1	0.316115	24.478565	25.686285	31.5438	26.177	26.177	32.9411
2013-09-30	30.450001	30.719999	30.379999	24.762255	1037300	22.743	24.5296	24.6637	24.7768	0.117573	0.164957	-0.0473839	0	-0.097271	24.478565	25.686285	23.4897	22.7273	22.7273	26.3653
2013-10-01	31.340000	31.410000	31.190001	25.378273	1439200	22.7728	24.5447	24.7166	24.8627	0.156491	0.163263	-0.00677244	1	0.616018	24.478565	25.686285	74.4964	43.1766	43.1766	30.3472
2013-10-02	31.520000	31.559999	31.200001	25.524172	956200	22.8036	24.5671	24.7764	24.9572	0.196838	0.169978	0.0268596	1	0.145899	24.478565	25.686285	86.5769	61.521	61.521	42.2565
2013-10-03	31.100000	31.209999	30.930000	25.224270	534100	22.8325	24.5841	24.8096	24.9953	0.202282	0.176439	0.0258427	0	-0.299902	24.478565	25.686285	61.7449	74.2727	74.2727	59.6568
2013-10-04	31.160000	31.370001	31.049999	25.321535	335500	22.8602	24.6094	24.8475	25.0419	0.212001	0.183551	0.0284493	1	0.097265	24.478565	25.686285	69.7985	72.7068	72.7068	69.5002
2013-10-07	30.730000	31.170000	30.730000	25.135111	1366000	22.8871	24.6313	24.8688	25.0552	0.202328	0.187307	0.0150212	0	-0.186424	24.478565	25.686285	54.3624	61.9686	61.9686	69.6494
2013-10-08	30.900000	30.959999	30.459999	24.721731	764100	22.9109	24.6496	24.8579	25.0076	0.159467	0.181739	-0.0222713	-1	-0.41338	24.478565	25.524172	23.256	50.3513	50.3513	61.847
2013-10-09	30.459999	30.629999	30.330000	24.746048	781300	22.9376	24.6724	24.8496	24.9702	0.12601	0.170593	-0.0445831	-1	0.024317	24.478565	25.524172	25.5816	35.381	35.381	49.6487
2013-10-10	30.900000	31.299999	30.900000	25.321535	682500	22.9676	24.7042	24.8846	25.0204	0.144269	0.165328	-0.0210595	1	0.575487	24.478565	25.524172	80.6202	43.1526	43.1526	43.0795
2013-10-11	31.510000	31.540001	31.139999	25.483646	786500	22.9985	24.7295	24.929	25.0866	0.169862	0.166235	0.0036268	1	0.162111	24.478565	25.524172	96.1242	67.442	67.442	48.4337
2013-10-14	31.309999	31.690001	31.260000	25.670073	389100	23.0297	24.7556	24.9839	25.17	0.202849	0.173558	0.0292914	1	0.186427	24.478565	25.670073	100	92.5926	92.5926	68.1087
2013-10-15	31.709999	31.780001	31.520000	25.613333	613500	23.0623	24.7856	25.0305	25.2333	0.221856	0.183217	0.0386387	1	-0.05674	24.543411	25.670073	94.9639	97.1084	97.1084	86.0812
2013-10-16	31.920000	32.099998	31.850000	25.978083	627600	23.0954	24.8222	25.1007	25.3397	0.263316	0.199237	0.064079	1	0.36475	24.721731	25.978083	100	98.4127	98.4127	96.1142
2013-10-17	32.259998	32.599998	32.220001	26.375250	784700	23.1276	24.8644	25.1951	25.4876	0.324481	0.224286	0.100195	1	0.397167	24.721731	26.375250	100	98.5943	98.5943	98.0797
2013-10-18	32.959999	33.450001	32.869999	26.983160	1577000	23.1633	24.9096	25.3275	25.7013	0.417199	0.262869	0.15433	1	0.60791	24.721731	26.983160	100	100	100	99.1122
2013-10-21	33.119999	33.380001	33.090000	27.031794	641500	23.1968	24.9459	25.4538	25.8913	0.488966	0.308088	0.180878	1	0.048634	24.721731	27.031794	100	100	100	99.6323
2013-10-22	33.619999	33.980000	33.619999	27.428963	3627800	23.2297	24.9965	25.6001	26.111	0.571305	0.360731	0.210574	1	0.397169	24.721731	27.428963	100	100	100	100
2013-10-23	33.430000	33.669998	33.320000	27.274963	1774400	23.2621	25.046	25.7242	26.2773	0.61702	0.411989	0.205031	0	-0.154	24.721731	27.428963	94.3115	98.0064	98.0064	99.2746
2013-10-24	32.580002	32.730000	32.410000	26.367144	2674300	23.2883	25.0722	25.7718	26.2901	0.573386	0.444269	0.129118	0	-0.907819	24.721731	27.428963	60.7784	85.03	85.03	94.0764
2013-10-25	32.110001	32.349998	32.099998	26.221245	1044200	23.3106	25.0975	25.8051	26.2803	0.521027	0.45962	0.061407	-1	-0.145899	24.721731	27.428963	55.3892	70.1597	70.1597	84.1732
2013-10-28	32.080002	32.200001	31.910000	26.034819	1806100	23.3324	25.1103	25.8221	26.2452	0.459196	0.459535	-0.000339298	-1	-0.186426	24.746048	27.428963	48.0362	54.7547	54.7547	69.9967
2013-10-29	31.750000	31.809999	31.370001	25.589018	1859000	23.3506	25.128	25.8048	26.1515	0.369958	0.44162	-0.0716624	-1	-0.445801	25.321535	27.428963	12.6924	40.7568	40.7568	55.6049
2013-10-30	31.540001	31.639999	31.160000	25.386379	1048600	23.3675	25.1406	25.7738	26.0422	0.27966	0.409228	-0.129568	-1	-0.202639	25.386379	27.428963	0	22.7758	22.7758	40.3325
2013-10-31	31.440001	31.459999	31.120001	25.232374	754300	23.3836	25.1583	25.7337	25.9265	0.193442	0.366071	-0.172629	-1	-0.154005	25.232374	27.428963	0	4.21459	4.21459	23.5986
2013-11-01	30.950001	31.000000	30.709999	25.005423	1178800	23.3976	25.1606	25.6798	25.7949	0.105584	0.313973	-0.20839	-1	-0.226951	25.005423	27.428963	0	0	0	9.19118
2013-11-04	29.230000	29.309999	28.510000	23.246531	3954300	23.4016	25.1218	25.4995	25.4309	-0.104765	0.230226	-0.334991	-1	-1.75889	23.246531	27.428963	0	0	0	1.22632
2013-11-05	28.010000	28.680000	27.990000	23.084421	2301600	23.4032	25.0868	25.3206	25.0956	-0.281306	0.127919	-0.409226	-1	-0.16211	23.084421	27.428963	0	0	0	6.7246e-14
2013-11-06	29.570000	29.760000	29.299999	23.846338	2026900	23.4107	25.0823	25.2114	24.9172	-0.355637	0.031208	-0.386845	0	0.761917	23.084421	27.428963	17.5373	5.9194	5.9194	2.33541
2013-11-07	29.760000	29.799999	29.059999	23.627487	1624700	23.4139	25.079	25.0941	24.7329	-0.427278	-0.0604892	-0.366789	0	-0.218851	23.084421	27.428963	12.5	10.0124	10.0124	5.60809
2013-11-08	28.930000	29.080000	28.820000	23.562645	887200	23.4148	25.0769	24.9807	24.5658	-0.48371	-0.145133	-0.338577	0	-0.064842	23.084421	27.428963	11.0075	13.6816	13.6816	9.88759
2013-11-11	29.180000	29.270000	29.030001	23.554541	540100	23.4166	25.0802	24.875	24.4213	-0.523058	-0.220718	-0.30234	0	-0.008104	23.084421	27.274963	11.2186	11.5796	11.5796	11.7586
2013-11-12	29.059999	29.180000	28.840000	23.546432	604200	23.4184	25.0756	24.7766	24.2963	-0.548572	-0.286289	-0.262283	0	-0.008109	23.084421	26.367144	14.074	11.9342	11.9342	12.4168
2013-11-13	28.540001	29.049999	28.510000	23.538330	801700	23.4214	25.0675	24.6849	24.188	-0.562956	-0.341623	-0.221334	0	-0.008102	23.084421	26.221245	14.4703	13.0634	13.0634	12.1442
2013-11-14	28.799999	29.129999	28.700001	23.505907	838300	23.4225	25.0591	24.5976	24.0906	-0.570397	-0.387378	-0.18302	0	-0.032423	23.084421	26.034819	14.2857	14.2734	14.2734	13.0003
2013-11-15	28.990000	29.000000	28.830000	23.392431	1707700	23.4201	25.0485	24.5083	23.9908	-0.578779	-0.425658	-0.153121	0	-0.113476	23.084421	25.589018	12.2978	13.7736	13.7736	13.6738
2013-11-18	29.110001	29.200001	28.809999	23.376221	1390300	23.4243	25.0289	24.4244	23.903	-0.580043	-0.456535	-0.123508	0	-0.01621	23.084421	25.386379	12.6762	13.1662	13.1662	13.7725
2013-11-19	28.670000	28.830000	28.559999	23.246531	680000	23.4249	24.997	24.3372	23.8093	-0.584769	-0.482182	-0.102587	0	-0.12969	23.084421	25.232374	7.54719	10.9558	10.9558	12.7305
2013-11-20	28.709999	28.809999	28.360001	23.011473	700700	23.4234	24.9545	24.239	23.6953	-0.600559	-0.505857	-0.0947016	0	-0.235058	23.011473	25.005423	0	7.04407	7.04407	10.5748
2013-11-21	28.450001	28.629999	28.320000	23.149265	649200	23.4274	24.9171	24.1583	23.6173	-0.595094	-0.523704	-0.0713892	0	0.137792	23.011473	23.846338	16.5047	6.02604	6.02604	8.24882
2013-11-22	28.910000	29.059999	28.809999	23.489697	674200	23.4301	24.8898	24.1087	23.5991	-0.556873	-0.530338	-0.026535	0	0.340432	23.011473	23.846338	57.2816	16.8141	16.8141	9.08115
2013-11-25	28.959999	29.070000	28.870001	23.432959	792900	23.4326	24.8581	24.0587	23.5753	-0.525108	-0.529292	0.00418386	0	-0.056738	23.011473	23.846338	50.4855	41.4239	41.4239	17.5273
2013-11-26	29.120001	29.309999	28.980000	23.651806	518500	23.4351	24.8308	24.0285	23.5863	-0.476779	-0.51879	0.0420103	1	0.218847	23.011473	23.651806	100	66.6667	66.6667	37.6673
2013-11-27	29.330000	29.370001	29.040001	23.578857	577000	23.4374	24.7887	23.9952	23.5852	-0.439301	-0.502892	0.0635912	0	-0.072949	23.011473	23.651806	88.6076	77.0115	77.0115	60.7018
2013-11-29	29.980000	30.030001	29.850000	24.235401	832000	23.4437	24.7658	24.013	23.6781	-0.352557	-0.472825	0.120268	1	0.656544	23.011473	24.235401	100	97.0874	97.0874	80.8187
2013-12-02	29.900000	30.030001	29.750000	24.154346	660500	23.4508	24.7483	24.0235	23.7461	-0.287043	-0.435669	0.148625	1	-0.081055	23.011473	24.235401	93.3775	95.0131	95.0131	90.7466
2013-12-03	29.680000	29.690001	29.080000	23.724754	1004300	23.454	24.725	24.0014	23.7431	-0.266713	-0.401878	0.135164	-1	-0.429592	23.011473	24.235401	58.278	83.8852	83.8852	91.1636
2013-12-04	29.000000	29.379999	28.950001	23.757175	533200	23.4584	24.7081	23.9833	23.7451	-0.24516	-0.370534	0.125374	0	0.032421	23.011473	24.235401	60.9269	70.8608	70.8608	82.5951
2013-12-05	29.280001	29.330000	28.950001	23.554541	588900	23.4656	24.6896	23.9515	23.7179	-0.241644	-0.344756	0.103112	-1	-0.202634	23.011473	24.235401	44.3709	54.5253	54.5253	69.7571
2013-12-06	29.469999	29.790001	29.440001	24.032764	653800	23.474	24.6794	23.9575	23.7628	-0.197986	-0.315402	0.117416	1	0.478223	23.011473	24.235401	83.4437	62.9139	62.9139	62.7667
2013-12-09	29.459999	29.490000	29.260000	23.789598	665200	23.4872	24.658	23.9451	23.7667	-0.180923	-0.288506	0.107583	0	-0.243166	23.011473	24.235401	63.576	63.7969	63.7969	60.412
2013-12-10	29.680000	29.790001	29.580000	24.008448	584000	23.5019	24.6429	23.9498	23.8012	-0.148035	-0.260412	0.112377	1	0.21885	23.011473	24.235401	81.457	76.1589	76.1589	67.6232
2013-12-11	29.809999	29.860001	29.389999	23.822020	510900	23.5131	24.6118	23.9403	23.8042	-0.135452	-0.23542	0.0999676	0	-0.186428	23.149265	24.235401	61.9402	69.266	69.266	69.7466
2013-12-12	29.420000	29.469999	29.219999	23.724754	653400	23.5262	24.5758	23.9244	23.7928	-0.13181	-0.214698	0.0828881	-1	-0.097266	23.432959	24.235401	36.3634	63.0208	63.0208	69.835
2013-12-13	29.410000	29.440001	29.170000	23.757175	442600	23.5416	24.5465	23.912	23.7877	-0.124868	-0.196732	0.0718643	-1	0.032421	23.432959	24.235401	40.4037	47.8914	47.8914	61.0242
2013-12-16	29.770000	29.980000	29.629999	24.065184	530200	23.5598	24.5214	23.9233	23.8274	-0.0934349	-0.176072	0.0826375	1	0.308009	23.554541	24.235401	74.9997	49.2905	49.2905	54.108
2013-12-17	29.270000	29.379999	29.160000	23.740969	492600	23.5738	24.4935	23.9098	23.815	-0.0936068	-0.159579	0.0659726	-1	-0.324215	23.554541	24.235401	27.3813	47.1909	47.1909	48.1269
2013-12-18	29.430000	29.709999	29.110001	24.016554	715300	23.5893	24.4794	23.9177	23.8438	-0.0706907	-0.141802	0.0711109	1	0.275585	23.554541	24.235401	67.8573	56.7461	56.7461	50.9362
2013-12-19	29.670000	29.950001	29.629999	24.211084	848500	23.6038	24.4687	23.9394	23.8963	-0.0364128	-0.120724	0.084311	1	0.19453	23.554541	24.211084	100	64.6588	64.6588	55.9896
2013-12-20	29.950001	30.129999	29.930000	24.389406	805600	23.6176	24.45	23.9728	23.9667	0.00508314	-0.0955624	0.100646	1	0.178322	23.554541	24.389406	100	89.9254	89.9254	70.8713
2013-12-23	30.129999	30.440001	30.110001	24.673098	796100	23.6326	24.4338	24.0247	24.0676	0.060167	-0.0644166	0.124584	1	0.283692	23.554541	24.673098	100	100	100	86.2933
2013-12-24	30.459999	30.469999	30.350000	24.648781	277700	23.647	24.4134	24.0709	24.1507	0.100698	-0.0313936	0.132092	1	-0.024317	23.554541	24.673098	97.826	99.2084	99.2084	96.904
2013-12-26	30.549999	30.660000	30.520000	24.818996	577200	23.6628	24.3975	24.1263	24.2461	0.144885	0.00386205	0.141023	1	0.170215	23.724754	24.818996	100	99.2701	99.2701	99.4604
2013-12-27	30.969999	31.100000	30.920000	25.110792	598600	23.6772	24.3802	24.1992	24.3697	0.201129	0.0433155	0.157814	1	0.291796	23.724754	25.110792	100	99.3243	99.3243	99.2706
